structure,message,page_id,slug,parent,web_title,web_subtitle,web_body,whatsapp_title,whatsapp_body,whatsapp_template_slug,variation_title,variation_body,list_title,list_items,sms_title,sms_body,ussd_title,ussd_body,messenger_title,messenger_body,viber_title,viber_body,translation_tag,tags,quick_replies,triggers,next_prompt,buttons,image_link,doc_link,media_link,related_pages,footer,language_code
Sub 5.1.156,1,3766,mnch_onboarding_pregnant_nurse_why_personal_info,Onboarding,Pregnant_nurse_why_personal_info,,,Pregnant_nurse_why_personal_info,"ℹ️ Your time is important, and I have *a lot* of information on this service. 

By telling me more about yourself, I'm able to share information that is specifically valuable to *you* ⭐

It will only take a few minutes.

👇🏽 Are you ready to share more info with me?",,,,,[],,,,,,,,,0ae05126-be60-40ee-ab84-dd48d45f9475,,,,,"[{""type"": ""next_message"", ""title"": ""Yes, let's go""}, {""type"": ""next_message"", ""title"": ""Not right now""}]",,,,,,en
Sub 5.1.157,1,3767,mnch_onboarding_pregnant_nurse_emind_later,Onboarding,Pregnant_nurse_emind_later,,,Pregnant_nurse_emind_later,"*All good. I’ll ask again another time.* 🗓️

For now, I recommend having a look at some of the most popular topics for nurses on {MyHealth}.",,,,,[],,,,,,,,,3fec7082-930a-4bc9-9362-0ffcfbf25bcd,,,,,"[{""type"": ""next_message"", ""title"": ""View popular topics""}]",,,,,,en
Sub 5.1.158,1,3768,mnch_onboarding_pregnant_nurse_nudge_complete_profile,Onboarding,Pregnant_nurse_nudge_complete_profile,,,Pregnant_nurse_nudge_complete_profile,"Hi! It’s {MyHealth} here.🤖

Want to get super helpful health information, tailored for you?

*Tell me a bit more about yourself. It will only take a few minutes!*",,,,,[],,,,,,,,,761161b4-f3d3-4e89-b08f-1d6fba174be6,,,,,"[{""type"": ""next_message"", ""title"": ""Ok, let's go \u27a1\ufe0f""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",,,,,,en
Sub 5.1.159,1,3769,mnch_onboarding_pregnant_nurse_80,Onboarding,Pregnant_nurse_80,,,Pregnant_nurse_80,"🟩🟩🟩🟩🟩🟩⬜⬜ 

🤰🏽 Pregnancy info {pregnancy_info_count}
🏥 Employment information {employment_info_count}
👤 Basic information {basic_info_count}
🗝️ Personal information {personal_info_count}
➡️ Daily life {daily_life_count}

Your profile is already 80% there – now is a good time to take 5 minutes and complete it! ⭐

👇🏽 What would you like to do next?",,,,,[],,,,,,,,,ef91bf8d-03af-4dd1-90aa-143f149f026e,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete it!""}, {""type"": ""next_message"", ""title"": ""Remind me later""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Nurse_profile_progress.png,,,,,en
Sub 5.1.160,1,3770,mnch_onboarding_pregnant_nurse_100,Onboarding,Pregnant_nurse_100,,,Pregnant_nurse_100,"🟩🟩🟩🟩🟩🟩🟩🟩

🤰🏽 Pregnancy info {pregnancy_info_count}
🏥 Employment information {employment_info_count}
👤 Basic information {basic_info_count}
🗝️ Personal information {personal_info_count}
☀️ Daily life {daily_life_count}

Your profile is 100% complete! 🎉 🌟 ⭐

You can always edit it or provide more info. 

👇🏽 What do you want to do next?",,,,,[],,,,,,,,,36e4262b-d10e-46c0-8a7a-8144eb11168e,,,,,"[{""type"": ""next_message"", ""title"": ""Explore health guide""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Go to main menu \ud83d\udcd8""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_100.png,,,,,en
Sub 5.1.161,1,3774,mnch_onboarding_profile_progress_25,Onboarding,Profile_progress_25,,,Profile_progress_25,"🟩🟩⬜⬜⬜⬜⬜⬜ 

Your profile is already 25% complete! I think now is a good time to complete it, but it's up to you.

👇🏽 What do you want to do next?",,,,,[],,,,,,,,,7eccd04c-c827-4653-8362-090e820ed761,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Explore health guide""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_50.png,,,,,en
Sub 5.1.162,1,3775,mnch_onboarding_profile_progress_25_secondary,Onboarding,Profile_progress_25_secondary,,,Profile_progress_25_secondary,"🟩🟩⬜⬜⬜⬜⬜⬜ 

Your profile is already 25% complete!

👇🏽 What do you want to do next?",,,,,[],,,,,,,,,029ce7c3-d739-40c4-8d23-8f228cd1a9cb,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Explore health guide""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_50.png,,,,,en
Sub 5.1.163,1,3776,mnch_onboarding_profile_progress_25_secondary_,Onboarding,Profile_progress_25_secondary_,,,Profile_progress_25_secondary_,"🟩🟩⬜⬜⬜⬜⬜⬜ 

Your profile is already 25% complete!

👇🏽 What do you want to do next?",,,,,[],,,,,,,,,58ac1b92-6738-4dfe-ac35-18da6de44d34,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Explore health guide""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_50.png,,,,,en
Sub 5.1.164,1,3777,mnch_onboarding_your_profile_generic,Onboarding,Your_profile_generic,,,Your_profile_generic,"*Your profile is looking good.*

🟩🟩🟩🟩🟩🟩🟩🟩

Select a section to view and edit, or share more about yourself for better suggestions.

👤 Basic info (5/5)
🗝️ Personal info (4/4)
🌞 Daily life
⭐ Your interests",,,,,[],,,,,,,,,89f386d0-ec7f-466f-b377-bfc648ec5491,,,,,[],,,,,,en
Sub 5.1.165,1,3778,mnch_onboarding_your_profile_hcw,Onboarding,Your_profile_HCW,,,Your_profile_HCW,"*Your profile is looking good.*

🟩🟩🟩🟩🟩🟩🟩🟩

Select a section to view and edit, or share more about yourself for better suggestions.

👤 Basic info (5/5)
🗝️ Personal info (4/4)
🏥 Employment info (4/4)
🌞 Daily life
⭐ Your interests",,,,,[],,,,,,,,,1bf88e27-2ac6-4423-b527-980b1a2b3d44,,,,,[],,,,,,en
Sub 5.1.166,1,3779,mnch_onboarding_your_profile_pregnancy,Onboarding,Your_profile_pregnancy,,,Your_profile_pregnancy,"*Your profile is looking good.*

🟩🟩🟩🟩🟩🟩🟩🟩

Select a section to view and edit, or share more about yourself for better suggestions.

👤 Basic info (5/5)
🗝️ Personal info (4/4)
🤰🏽 Pregnancy info (#/#)
🌞 Daily life
⭐ Your interests",,,,,[],,,,,,,,,0716c662-c271-417d-bf1b-bc9981944854,,,,,[],,,,,,en
Sub 5.1.167,1,3780,mnch_onboarding_your_profile_pregnant_hcw,Onboarding,Your_profile_pregnant_HCW,,,Your_profile_pregnant_HCW,"*Your profile is looking good.*

🟩🟩🟩🟩🟩🟩🟩🟩

Select a section to view and edit, or share more about yourself for better suggestions.

👤 Basic info (5/5)
🗝️ Personal info (4/4)
🤰🏽 Pregnancy info (#/#)
🏥 Employment info (4/4)
🌞 Daily life
⭐ Your interests",,,,,[],,,,,,,,,fc437ae4-d255-45fe-869f-2975b4c78150,,,,,[],,,,,,en
Sub 5.1.168,1,3782,mnch_onboarding_placeholder_form_results_01,Onboarding,Placeholder_form_results_01,,,Placeholder_form_results_01,"Thanks for answering those questions, {@username}!

From what you've told me, you think fate often plays a bigger role in your life and your health than your own decisions. It can sometimes be tough feeling this way!

Keep using {MyHealth} and see how your perspective might change 🧭",,,,,[],,,,,,,,,d325f3de-8f55-4dd7-a780-034a0abaa28b,,,,,"[{""type"": ""next_message"", ""title"": ""Thanks""}]",,,,,,en
Sub 5.1.169,1,3783,mnch_onboarding_placeholder_form_results_02,Onboarding,Placeholder_form_results_02,,,Placeholder_form_results_02,"Thanks for answering those questions, {@username}!

From what you've told me, you often feel in control of your life and health, but sometimes you think that luck – both good and bad – play a bigger role.

Keep using our platform and see how your perspective might change! 🧭",,,,,[],,,,,,,,,3286f050-71b0-4990-aec9-f5bebcb276ff,,,,,"[{""type"": ""next_message"", ""title"": ""Thanks""}]",,,,,,en
Sub 5.1.170,1,3784,mnch_onboarding_placeholder_form_results_03,Onboarding,Placeholder_form_results_03,,,Placeholder_form_results_03,"Thanks for answering those questions, {@username}!

From what you've told me, you feel in control of your life and health. That’s wonderful!

You probably make the best decisions possible in different situations, and know you'll reach your goals if you keep working hard. That's impressive ⭐",,,,,[],,,,,,,,,829a3162-a262-4345-ac43-ec33cd83ac2d,,,,,"[{""type"": ""next_message"", ""title"": ""Thanks!""}]",,,,,,en
Sub 5.1.171,1,3785,mnch_onboarding_response_remind_me,Onboarding,Response_remind_me,,,Response_remind_me,Great! I’ll remind you tomorrow! 🗓️,,,,,[],,,,,,,,,42a78774-580e-4646-b2ba-ab50a04c6d8b,,,,,"[{""type"": ""next_message"", ""title"": ""Got it \ud83d\udc4d""}]",,,,,,en
Sub 5.1.172,1,3786,mnch_onboarding_curioushcw,Onboarding,CuriousHCW,,,CuriousHCW,"This content was created specifically for nurses. When we add more content for health professionals, we will let you know.",,,,,[],,,,,,,,,0ebe6d5a-aa38-4e5e-9f25-175fd5c62142,,,,,"[{""type"": ""next_message"", ""title"": ""Got it!""}]",,,,,,en
Sub 5.1.173,1,3787,mnch_onboarding_profile_progress_25_hcw,Onboarding,Profile_progress_25_hcw,,,Profile_progress_25_hcw,"Thanks for sharing! 

Now is your chance to tell me more about yourself, so I give you information that is valuable to *you.* 

🟩🟩⬜⬜⬜⬜⬜⬜

🏥 Employment information {employment_info_count}
➡️ Basic information {basic_info_count}
⬜ Personal information {personal_info_count}
⬜ Daily life {daily_life_count}

👇🏾  Are you ready to answer a few questions?",,,,,[],,,,,,,,,bd9faded-12a3-4962-985b-5bf974f8a78a,,,,,"[{""type"": ""next_message"", ""title"": ""Sure, let's go \u27a1\ufe0f""}, {""type"": ""next_message"", ""title"": ""Why?""}]",,,,,,en
Sub 5.1.175,1,12365,mnch_onboarding_dma_results_high,Onboarding,DMA_results_high,,,DMA_results_high,"*Thank you for completing this*

You seem comfortable and confident making decisions about your health.

Keep on doing what you’re doing! 🤩",,,,,[],,,,"You seem comfortable & confident making decisions about your health. Keep doing what you're doing!

Reply:
1. Continue",,,,,c3e8269d-eb42-4f47-9fe0-a903888869c8,,,,,"[{""type"": ""next_message"", ""title"": ""Thank you""}]",,,,,,en
Sub 5.1.176,1,12366,mnch_onboarding_dma_results_medium,Onboarding,DMA_results_medium,,,DMA_results_medium,"*Thank you for completing this*

Sometimes you feel that you’re in charge of your health, and sometimes you’re not so sure. 

Stay on your journey with {MyHealth} and take control of your health. ⭐",,,,,[],,,,"Thanks for your answers!

Sometimes you feel in charge, sometimes not. MomConnect can help you feel confident.

Reply:
1. Continue",,,,,cbf20a3b-66c3-44dd-926c-5acfc05caed6,,,,,"[{""type"": ""next_message"", ""title"": ""Thank you""}]",,,,,,en
Sub 5.1.177,1,12367,mnch_onboarding_dma_results_low,Onboarding,DMA_results_low,,,DMA_results_low,"*Thank you for completing this*

Your answers show that you don’t feel very confident making decisions and taking actions about your health. 

Stay on {MyHealth} and see what might change for you. 🧭",,,,,[],,,,"You're not alone - MomConnect can help guide you with health decisions when things feel uncertain.

Reply:
1. Continue",,,,,e0508081-782e-487c-9c21-047d89104d5d,,,,,"[{""type"": ""next_message"", ""title"": ""Thank you""}]",,,,,,en
Sub 5.1.178,1,12368,mnch_onboarding_all_skipped,Onboarding,All_skipped,,,All_skipped,"*You skipped some questions!*

Let’s get back to this some other time when you feel ready. 

Can I remind you to try again tomorrow?",,,,,[],,,,,,,,,8c7f57fd-6700-4dea-83ec-e078cf0cb007,,,,,"[{""type"": ""next_message"", ""title"": ""Sure, remind me""}, {""type"": ""next_message"", ""title"": ""No, go to main menu""}]",,,,,,en
Sub 5.1.179,1,12369,mnch_onboarding_dma_reminder_confirmation,Onboarding,DMA_reminder_confirmation,,,DMA_reminder_confirmation,"*All good. I’ll remind you tomorrow.* 🗓️

👇🏽 What do you want to do now?",,,,,[],,,,,,,,,3d9cd4a3-e615-45a1-bc2e-326949e77e91,,,,,"[{""type"": ""next_message"", ""title"": ""Go to main menu""}]",,,,,,en
Sub 5.1.180,1,12370,mnch_onboarding_dma_reminder,Onboarding,DMA_reminder,,,DMA_reminder,"Hi {{name}}

You asked to be reminded to tell me more about yourself.

👇🏽 Do you have a minute to answer some questions now?",,,,,[],,,,,,,,,3ce871c3-d56b-4c38-93cd-3c64aefc37f8,,,,,"[{""type"": ""next_message"", ""title"": ""Yes, let's do it""}]",,,,,,en
Sub 5.1.181,1,12371,mnch_onboarding_remind_later,Onboarding,Remind_later,,,Remind_later,"*All good. I’ll check in with you about this another time.* 🗓️

For now, I recommend having a look at some of the most popular topics on {MyHealth}.

👇🏽 What do you want to do now?",,,,,[],,,,,,,,,d0e0383a-e4e1-4129-bf3d-35100c430595,,,,,"[{""type"": ""next_message"", ""title"": ""See popular topics""}]",,,,,,en
Sub 5.1.182,1,12900,mnch_onboarding_error_handling_ussd,Onboarding,mnch_onboarding_error_handling_ussd,,,,,,,,,,,,,I don't understand your reply. Please try that again and respond with a valid option.,,,,,6f15bdd2-b0f6-4f03-acc0-3b77df04eaac,,,,,,,,,,,en
Sub 5.1.183,1,12901,mnch_onboarding_reengagement_sms,Onboarding,ReEngagement,,,,,,,,,,,"Hi {{name}}, you started a health check on MomConnect. Finish it to learn something new. It only takes a minute. 

To start, dial *120*4216*25#",,,,,,,2dd24fbc-081e-4ba8-bbbd-7d83da76be41,,,,,,,,,,,en
Menu 6,0,3723,test,,TEST,,,,,,,,,,,,,,,,,,7bc53d56-c353-4194-884f-ff4fece7eabb,,,,,,,,,,,en
Menu 7,0,3730,nurse_home_eng_nurse,,NURSE,,,,,,,,,,,,,,,,,,df3c6763-bc32-44f6-a5a6-495afcca858c,,,,,,,,,,,en
Menu 8,0,3732,ma_test,,MA_TEST,,,,,,,,,,,,,,,,,,d69e6b91-f87e-43a7-90b4-70f965a60700,,,,,,,,,,,en
Menu 9,1,3735,mnch_onboarding_drop_off_2nd_reminder,,Drop_off_2nd_reminder,,,Drop_off_2nd_reminder,"Hi {username}!

Join thousands of people like you who are improving their health and well-being and of their loved ones by getting expert, personalised health info.

*All you need to do to join them, is to answer a few quick questions.*

It will only take a couple of minutes.",,,,,[],,,,,,,,,48c49732-543d-410e-af26-e52028aa0d1b,,,,,"[{""type"": ""next_message"", ""title"": ""Let\u2019s do it""}, {""type"": ""next_message"", ""title"": ""Remind me tomorrow""}]",,,,,,en
Menu 10,1,3736,mnch_onboarding_drop_off_3rd_reminder,,Drop_off_3rd_reminder,,,Drop_off_3rd_reminder,"Hi {username}!

Imagine yourself in the future. You are healthier and happier. That’s what I want to help you achieve! The journey to that future begins now.

*Are you ready to answer some questions?*

It will only take a couple of minutes. (I won’t bother you with this again.)",,,,,[],,,,,,,,,9b699fe9-f212-4717-b76f-8d9128824748,,,,,"[{""type"": ""next_message"", ""title"": ""Let\u2019s do it""}, {""type"": ""next_message"", ""title"": ""Remind me tomorrow""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Re_engagement_04.png,,,,,en
Menu 11,1,3737,mnch_onboarding_reminder_requested,,Reminder_requested,,,Reminder_requested,"Hi {username}!

*This is your friendly reminder to share more about yourself.* Let’s do this.🔔",,,,,[],,,,,,,,,14f8fe1d-a028-4741-882e-16b24a3b957d,,,,,"[{""type"": ""next_message"", ""title"": ""Yes, let\u2019s go""}, {""type"": ""next_message"", ""title"": ""Remind me tomorrow""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Reminder.png,,,,,en
Menu 12,0,7730,nurse_templates,,NURSE templates,,,,,,,,,,,,,,,,,,52d85323-744f-4b33-a2b8-5c712935d900,,,,,,,,,,,en
Menu 13,0,12418,mpox,,mpox,,,,,,,,,,,,,,,,,,b13f808f-ccff-46f1-b7c9-784dfc924cac,,,,,,,,,,,en
Menu 14,0,12797,sms_tests,,sms_test,,,,,,,,,,,,,,,,,,11db036d-18d8-4666-8c62-c7a14392d25d,,,,,,,,,,,en
Menu 15,0,12863,mental-health,,Mental Health,,,,,,,,,,,,,,,,,,20c6e1a1-663a-4210-bb8e-d4ee64bbeec7,,,,,,,,,,,en
Menu 16,0,12868,debtest,,DebTestPage,,,,,,,,,,,,,,,,,,fba05d65-d018-4bcc-8d7b-90334c7f6411,,,,,,,,,,,en
Menu 1,0,2393,ma_test_spanish,,MA_TEST_SPANISH,,,,,,,,,,,,,,,,,,3222c815-39fc-4498-9c87-0c2c351c6853,,,,,,,,,,,es
Menu 2,0,7429,dev-test-2,,Dev Test 2,,,,,,,,,,,,,,,,,,058b1a58-34f7-4589-bc79-a0372860ee17,,,,,,,,,,,es
Menu 1,0,1984,stage-based-messages-por,,Stage-based messages Por,,,,,,,,,,,,,,,,,,35628191-624e-4a13-93bf-499f4e7de017,,,,,,,,,,,pt
Menu 2,0,1985,helen_test,,Helen test por,,,,,,,,,,,,,,,,,,51cdf6dc-fb64-4197-bda0-f913b6a72811,,,,,,,,,,,pt
Menu 3,0,1986,hlumi-por-test,,Hlumi por test,,,,,,,,,,,,,,,,,,743fef92-7384-493e-bcb2-3a7f47ac644f,,,,,,,,,,,pt
Menu 4,0,12786,dev-test,,Dev Test,,,,,,,,,,,,,,,,,,058b1a58-34f7-4589-bc79-a0372860ee17,,,,,,,,,,,pt
Menu 5,0,12832,sms_tests,,sms_test,,,,,,,,,,,,,,,,,,11db036d-18d8-4666-8c62-c7a14392d25d,,,,,,,,,,,pt
Menu 6,0,12903,functional_copy,,Functional copy,,,,,,,,,,,,,,,,,,ed5fde40-3fe7-48d7-9a90-a7952f1c8db8,,,,,,,,,,,pt
